,postcode,present,unoccupied,pct_free,Postcode,2006,2011,2016,projected_demand,Post Code,Count,name
0,3000,503,582,0.5364055299539171,3000,7540.0,11242.0,19591.0,31642.0,3000.0,2.0,3000 - Melbourne (CBD)
1,3002,202,259,0.561822125813449,3002,2723.0,2776.0,2655.0,2587.0,,,3002 - East Melbourne
2,3003,190,150,0.4411764705882353,3003,1724.0,2054.0,3057.0,4390.0,,,3003 - West Melbourne
3,3006,203,59,0.22519083969465647,3006,5400.0,6486.0,10225.0,15050.0,,,3006 - Southbank
4,3008,189,284,0.6004228329809725,3008,1983.0,2607.0,5302.0,8621.0,,,3008 - Docklands
5,3010,23,5,0.17857142857142858,3010,1040.0,1076.0,1007.0,974.0,,,3010 - Parkville
6,3051,198,111,0.3592233009708738,3051,6543.0,7258.0,8299.0,10055.0,,,3051 - North Melbourne
7,3052,44,6,0.12,3052,2183.0,2893.0,3257.0,4331.0,,,3052 - Parkville
8,3053,61,6,0.08955223880597014,3053,6608.0,7424.0,9246.0,11884.0,,,3053 - Carlton South
